Year,Word,Weight
1993,ahead,0.030851944498820914
1993,kind,0.030983528198816262
1993,break,0.03177797763981155
1993,daddy,0.032144602152525646
1993,ooh,0.03257242708080684
1993,girls,0.033366876521802126
1993,bad,0.033366876521802126
1993,ditty,0.033667929744410664
1993,mind,0.03495577540379271
1993,think,0.03495577540379271
1993,slam,0.035268841900960156
1993,ya,0.03563454965178511
1993,pump,0.03601968869684398
1993,laka,0.03672865063026618
1993,chak,0.03672865063026618
1993,membrane,0.03672865063026618
1993,puffin,0.03719479244329387
1993,dazzeys,0.03721126655768654
1993,woman,0.03725430190868444
1993,said,0.03733912372677857
1993,hurt,0.03887405416558376
1993,things,0.03892802260876915
1993,boy,0.03972247204976444
1993,theres,0.03972247204976444
1993,chin,0.040160807931715295
1993,away,0.04051692149075973
1993,detectivemon,0.04059410897202169
1993,oohe,0.04059410897202169
1993,body,0.041185887617389394
1993,snow,0.041868737159998566
1993,chuck,0.0426708584274475
1993,id,0.042900269813745597
1993,night,0.042900269813745597
1993,faithful,0.04327078109913035
1993,boys,0.043757240675673534
1993,real,0.04448916869573617
1993,boom,0.045078710895538825
1993,shoo,0.04518090892317971
1993,pig,0.04518090892317971
1993,day,0.04607806757772675
1993,look,0.04607806757772675
1993,world,0.04607806757772675
1993,aint,0.04687251701872204
1993,feel,0.048461415900712616
1993,booty,0.04904572003056557
1993,whatcha,0.04997520784868655
1993,heart,0.05005031478270319
1993,ive,0.050844764223698484
1993,tell,0.050844764223698484
1993,hey,0.05163921366469377
1993,good,0.054022561987679636
1993,need,0.05561146086967021
1993,little,0.05878925863365137
1993,girl,0.05878925863365137
1993,wont,0.06037815751564195
1993,wanna,0.061967056397632524
1993,da,0.06261807079749741
1993,yo,0.06321120589447658
1993,huffing,0.06427513860296583
1993,doo,0.0646595434850936
1993,shake,0.06564935084528688
1993,kick,0.06574897433737228
1993,youre,0.06752820248459955
1993,cause,0.06991155080758542
1993,licky,0.07345730126053236
1993,man,0.07388379801256185
1993,anniversary,0.0740151528037463
1993,word,0.07855798445961719
1993,make,0.07865049465853359
1993,tic,0.07930081667793129
1993,say,0.08023939354052417
1993,hitter,0.08118821794404338
1993,boomboom,0.08118821794404338
1993,la,0.08586326472207638
1993,right,0.09056723627346293
1993,way,0.0921561351554535
1993,long,0.09533393291943465
1993,time,0.09533393291943465
1993,thats,0.10168952844739697
1993,let,0.10248397788839225
1993,come,0.10486732621137812
1993,yeah,0.10725067453436399
1993,got,0.11281182062133101
1993,gonna,0.11440071950332159
1993,duks,0.11501664208739477
1993,dazzey,0.11501664208739477
1993,want,0.11678406782630744
1993,oh,0.11996186559028861
1993,ill,0.1287008094412368
1993,just,0.18113447254692586
1993,duh,0.18574373668418326
1993,know,0.18749006807488816
1993,baby,0.19940680968981747
1993,dont,0.21370689962773268
1993,like,0.21609024795071854
1993,whoot,0.2706273931468113
1993,im,0.3010963381372144
1993,love,0.3193686752801061
1994,callin,0.02892104862662354
1994,funk,0.0291990941666256
1994,crazy,0.029385667226211283
1994,breathe,0.029583899697032116
1994,long,0.029726733071987393
1994,people,0.029726733071987393
1994,perdedor,0.030685890710428657
1994,thangwere,0.030685890710428657
1994,keeping,0.031390397389466806
1994,boy,0.03152835325816845
1994,hold,0.03152835325816845
1994,ooh,0.03152835325816845
1994,little,0.03242916335125898
1994,gangsta,0.03253949935428466
1994,hurt,0.03305887562948769
1994,try,0.0333299734443495
1994,theres,0.0333299734443495
1994,believe,0.0333299734443495
1994,comin,0.033701058264859605
1994,man,0.03423078353744003
1994,new,0.03423078353744003
1994,bop,0.03435175314210886
1994,sunshiny,0.03452162704923224
1994,warren,0.03452162704923224
1994,ive,0.035131593630530554
1994,groove,0.036448111815772934
1994,ride,0.03783402390980214
1994,stay,0.03783402390980214
1994,said,0.03783402390980214
1994,true,0.03783402390980214
1994,funkdafied,0.0385361083506953
1994,really,0.03873483400289267
1994,youll,0.03873483400289267
1994,homies,0.03875397783036463
1994,days,0.03963564409598319
1994,day,0.03963564409598319
1994,bright,0.040210962607725144
1994,funky,0.04026259442626215
1994,hear,0.04053645418907372
1994,stroke,0.04121364261139987
1994,talk,0.041437264282164245
1994,laka,0.04164587132428447
1994,chak,0.04164587132428447
1994,bodys,0.04312729840374317
1994,dip,0.04312729840374317
1994,aint,0.0432388844683453
1994,forever,0.04407850083931692
1994,life,0.04413969456143583
1994,wrong,0.04413969456143583
1994,stop,0.04413969456143583
1994,heart,0.04413969456143583
1994,kid,0.04492422069096426
1994,right,0.04594131474761688
1994,tell,0.046842124840707405
1994,remember,0.046842124840707405
1994,infinity,0.04817013543836912
1994,roll,0.04958831344423154
1994,understanding,0.051099130464245766
1994,slide,0.051663003247030555
1994,need,0.05494941567852215
1994,wont,0.058552656050884264
1994,mmm,0.059099534150056796
1994,thats,0.05945346614397479
1994,word,0.059689636553241665
1994,kick,0.06271786735770808
1994,murderer,0.06422684725115883
1994,girl,0.066659946888699
1994,time,0.06756075698178954
1994,whoop,0.07194459893094748
1994,flava,0.0722479775838249
1994,way,0.07296561754033269
1994,gonna,0.07386642763342322
1994,mind,0.0801720982850569
1994,ya,0.08081058487208102
1994,feel,0.0900810093090527
1994,wanna,0.09368424968141481
1994,say,0.09458505977450535
1994,biggity,0.09717369975666378
1994,got,0.10089073042613904
1994,youre,0.10179154051922956
1994,make,0.10179154051922956
1994,unity,0.10276295560185413
1994,let,0.10359316070541061
1994,cause,0.10629559098468219
1994,ill,0.10899802126395378
1994,yeah,0.10899802126395378
1994,night,0.11170045154322536
1994,want,0.12701422312576433
1994,tootsie,0.12944429317101963
1994,come,0.13151827359121696
1994,doo,0.13330207947194547
1994,oh,0.133319893777398
1994,like,0.1396255644290317
1994,just,0.20448389113154966
1994,baby,0.2197976627140886
1994,know,0.23330981411044652
1994,im,0.2693422178340676
1994,dont,0.2801519389511539
1994,dit,0.28902081263021473
1994,love,0.33059730416422345
1995,youve,0.031280990196030777
1995,big,0.031280990196030777
1995,meant,0.03149108739359163
1995,biggie,0.03194850707983609
1995,dream,0.032174732773060224
1995,days,0.032174732773060224
1995,heart,0.032174732773060224
1995,kiss,0.032174732773060224
1995,used,0.032174732773060224
1995,taller,0.032853855464299024
1995,di,0.033101664425104024
1995,shake,0.03313981362919251
1995,dip,0.03328028130571947
1995,light,0.03396221792711913
1995,personal,0.034123725949730205
1995,pressurin,0.034250779558183515
1995,joeif,0.034250779558183515
1995,creep,0.034913362524052916
1995,thank,0.035463561455426576
1995,sweet,0.03574970308117803
1995,things,0.03574970308117803
1995,poppa,0.036512579519812675
1995,life,0.03664344565820748
1995,ah,0.03664344565820748
1995,brokenhearted,0.036708952736313555
1995,cuz,0.03680668336366349
1995,percussion,0.0382337643086059
1995,constantly,0.038389191693446484
1995,believe,0.040218415966325284
1995,body,0.040541766420036505
1995,dick,0.04085741855998245
1995,dance,0.04111215854335473
1995,turnaround,0.04131912891018463
1995,turn,0.04200590112038419
1995,wrong,0.04200590112038419
1995,thats,0.042899643697413635
1995,eyes,0.042899643697413635
1995,theres,0.042899643697413635
1995,ive,0.04379338627444309
1995,wish,0.04458219831724787
1995,hear,0.04468712885147254
1995,wanty,0.04566770607757802
1995,really,0.04647461400553144
1995,aint,0.04647461400553144
1995,true,0.04736835658256089
1995,mmm,0.04740771250967812
1995,feel,0.050943326890678695
1995,thing,0.050943326890678695
1995,man,0.05183706946770814
1995,girl,0.05183706946770814
1995,did,0.0527308120447376
1995,ya,0.052843646133212636
1995,dong,0.053719891385227744
1995,roll,0.05375474348033699
1995,shout,0.054893140800679925
1995,mind,0.056305782352855396
1995,wantdont,0.05708463259697252
1995,lets,0.0580932675069143
1995,mercy,0.05818893754008819
1995,need,0.0598807526609732
1995,gonna,0.06077449523800265
1995,wenk,0.06089027477010403
1995,tell,0.061668237815032105
1995,gotta,0.06256198039206155
1995,think,0.06345572296909101
1995,murderer,0.06372294051434317
1995,hold,0.0652432081231499
1995,night,0.06613695070017936
1995,day,0.06613695070017936
1995,away,0.06703069327720881
1995,good,0.06881817843126771
1995,whoop,0.07138014077006288
1995,dem,0.07183367166575275
1995,say,0.07239314873938552
1995,little,0.07596811904750332
1995,make,0.07954308935562111
1995,way,0.08401180224076837
1995,cottoneye,0.08752976998202454
1995,right,0.08758677254888618
1995,cause,0.09205548543403343
1995,ill,0.09384297058809234
1995,ding,0.09845536657939709
1995,time,0.10724910924353409
1995,word,0.11844265512616625
1995,tootsie,0.12544199359095992
1995,let,0.12780518851521147
1995,wanna,0.1358488717084765
1995,youre,0.13763635686253542
1995,oh,0.13763635686253542
1995,come,0.13853009943956487
1995,like,0.14210506974768267
1995,got,0.14389255490174158
1995,want,0.1885796837532141
1995,just,0.1957296243694497
1995,baby,0.19841085210053808
1995,yeah,0.218073188795186
1995,dont,0.21896693137221543
1995,im,0.22969184229656886
1995,know,0.2377355254898339
1995,love,0.3762656249293988
1996,na,0.029003169677044385
1996,rain,0.029401465910601648
1996,ive,0.029742715124399053
1996,coming,0.029742715124399053
1996,dreams,0.029742715124399053
1996,far,0.030644009522108117
1996,heyee,0.030702388436984914
1996,eh,0.030933309751739402
1996,train,0.030948139477512168
1996,day,0.03154530391981718
1996,hold,0.03154530391981718
1996,chop,0.03226836630144177
1996,bag,0.0327786387138128
1996,man,0.033347892715235306
1996,world,0.033347892715235306
1996,thats,0.03424918711294436
1996,macarenadale,0.03472355124218727
1996,saddles,0.03472355124218727
1996,ooh,0.03605177590836249
1996,miss,0.03652910846318248
1996,aint,0.03785436470378061
1996,es,0.03817937821474399
1996,barn,0.038556826607959255
1996,ta,0.03900649940378768
1996,pa,0.039272190854871665
1996,said,0.040558247896907804
1996,things,0.04145954229461686
1996,heart,0.04145954229461686
1996,novio,0.04166826149062472
1996,diggity,0.04176989549195585
1996,woo,0.04277583980779703
1996,wont,0.04506471988545311
1996,let,0.045966014283162174
1996,beautiful,0.04672494920220887
1996,gonna,0.04686730868087124
1996,tell,0.04686730868087124
1996,lover,0.04769838564392155
1996,right,0.0477686030785803
1996,llama,0.04819121362099524
1996,tay,0.04861297173906218
1996,good,0.04866989747628936
1996,youll,0.04866989747628936
1996,sweet,0.04957119187399842
1996,diggin,0.04963319167916719
1996,feel,0.05047248627170749
1996,gon,0.05072830335333562
1996,la,0.05245205317790305
1996,setcha,0.0537291797647236
1996,ll,0.05555768198749963
1996,dale,0.05694346269414206
1996,hay,0.05694346269414206
1996,cosa,0.05695250907184433
1996,doop,0.05722706617493185
1996,deserts,0.057566978319346714
1996,say,0.05858413585108904
1996,se,0.05863155475815782
1996,loungin,0.05903003711171836
1996,think,0.06399190223734341
1996,night,0.06399190223734341
1996,buena,0.06426137767993209
1996,hey,0.06489319663505248
1996,woohah,0.06524257542859294
1996,ride,0.06579449103276154
1996,need,0.06849837422588873
1996,ditita,0.06908037398321606
1996,darle,0.06944710248437454
1996,life,0.07390614061214311
1996,que,0.07596631849509033
1996,word,0.07626005220562303
1996,way,0.0766100238052703
1996,time,0.07751131820297935
1996,dee,0.0776501764011028
1996,gotta,0.08201779019152466
1996,wanna,0.08472167338465185
1996,ola,0.08680887810546817
1996,cause,0.09012943977090622
1996,come,0.09733979495257872
1996,make,0.09914238374799685
1996,girl,0.1000436781457059
1996,choo,0.1074583595294472
1996,ill,0.10905662212279653
1996,youre,0.11356309411134184
1996,tu,0.12130666501687823
1996,got,0.12708251007697777
1996,dah,0.12814314541164973
1996,yeah,0.13519415965635934
1996,just,0.14961487001970433
1996,know,0.15592393080366776
1996,dont,0.1577265195990859
1996,cuerpo,0.170857527215533
1996,oh,0.17485111315555807
1996,macarena,0.18056246645937377
1996,alegria,0.19278413303979625
1996,im,0.21090288906392057
1996,want,0.21090288906392057
1996,baby,0.21090288906392057
1996,da,0.21430258789306234
1996,love,0.2154093610524659
1996,like,0.22442230502955648
1996,shoop,0.24178130894125618
1997,hip,0.03182159129042705
1997,buena,0.03184895675814923
1997,real,0.03216209624110327
1997,youve,0.03216209624110327
1997,rock,0.032495085575734266
1997,mack,0.03250134003818459
1997,shhh,0.032840952208896344
1997,doo,0.03305107090397281
1997,live,0.03305548780335614
1997,city,0.03305548780335614
1997,pump,0.03314098117007531
1997,na,0.033171762318797655
1997,party,0.033771536466789764
1997,good,0.03394887936560901
1997,darle,0.034419084119547624
1997,saddles,0.034419084119547624
1997,youll,0.03484227092786188
1997,yo,0.03491827925128
1997,butta,0.035033852433964154
1997,away,0.03573566249011475
1997,man,0.03752244561462049
1997,que,0.03765011084693074
1997,bomb,0.0380196692260776
1997,turn,0.03841583717687335
1997,lets,0.03841583717687335
1997,coming,0.03930922873912622
1997,cristal,0.04027409479154888
1997,play,0.04109601186363196
1997,figuresi,0.04184562270159197
1997,gotta,0.04198940342588483
1997,gonna,0.0428827949881377
1997,aah,0.04367593562191065
1997,ah,0.04377618655039057
1997,world,0.04377618655039057
1997,stop,0.04377618655039057
1997,diggity,0.04458853946140892
1997,aint,0.04466957811264343
1997,duba,0.04564977021991852
1997,dop,0.04564977021991852
1997,ya,0.047358454848260664
1997,whoomp,0.04777343513722384
1997,day,0.04824314436165491
1997,feel,0.04824314436165491
1997,thats,0.04913653592390778
1997,wont,0.05002992748616065
1997,bop,0.05010125402540665
1997,biggie,0.05018507905298931
1997,fly,0.05100141291351148
1997,bit,0.05113975522113879
1997,girl,0.05271010217291925
1997,think,0.05449688529742499
1997,gon,0.05472028102495445
1997,gotham,0.05706221277489815
1997,believe,0.05807045154643647
1997,really,0.05896384310868933
1997,tu,0.06012150483048797
1997,way,0.06432419248220654
1997,heart,0.06432419248220654
1997,yall,0.06523779922696872
1997,tell,0.06611097560671228
1997,du,0.06774375766663539
1997,boogie,0.0697993008065824
1997,barbie,0.07056641423607853
1997,little,0.07057793341797662
1997,right,0.0714713249802295
1997,da,0.07159024530501852
1997,ayyayaya,0.07227880284820432
1997,ayyayai,0.07227880284820432
1997,night,0.0741514996669881
1997,life,0.0741514996669881
1997,ba,0.07436476116929897
1997,coco,0.0746385277474917
1997,jambo,0.07988709788485741
1997,come,0.08397880685176966
1997,cuerpo,0.08467969708329424
1997,dip,0.0855442557586746
1997,cause,0.08755237310078114
1997,yeah,0.088445764663034
1997,macarena,0.08948961871082381
1997,ill,0.09201933091204548
1997,let,0.09201933091204548
1997,alegria,0.09554687027444768
1997,say,0.09916646341006842
1997,time,0.10095324653457416
1997,need,0.10810037903259712
1997,youre,0.11792768621737866
1997,make,0.12150125246639014
1997,wanna,0.12418142715314874
1997,jumps,0.12539272661578604
1997,want,0.14919639089622908
1997,got,0.15634352339425203
1997,word,0.1648438524525996
1997,baby,0.16617083057903356
1997,just,0.1795717040128266
1997,oh,0.2001197099446426
1997,know,0.2081602340049184
1997,im,0.24746946274404463
1997,dont,0.25819016149107904
1997,love,0.2796315589851479
1997,like,0.2796315589851479
1998,feeling,0.02923927803260632
1998,little,0.02923927803260632
1998,jiggy,0.029303462798328253
1998,mind,0.030029528790244328
1998,thing,0.030029528790244328
1998,left,0.030029528790244328
1998,big,0.030029528790244328
1998,bout,0.03081977954788234
1998,needed,0.030976775945400534
1998,wanted,0.03141824067324006
1998,things,0.03161003030552035
1998,hot,0.03222383658793852
1998,going,0.03240028106315836
1998,wray,0.03364964015267258
1998,better,0.03398078257843437
1998,holla,0.03399757682206003
1998,westside,0.034331239412431276
1998,mase,0.034331239412431276
1998,kiss,0.03477103333607238
1998,babe,0.03544622024673238
1998,said,0.03556128409371039
1998,youll,0.0363515348513484
1998,hold,0.0363515348513484
1998,bomb,0.036432880967926684
1998,punisher,0.037014604167939835
1998,change,0.0370574120761293
1998,raise,0.03707177192682772
1998,real,0.037141785608986407
1998,look,0.037141785608986407
1998,huh,0.03755420099289841
1998,puff,0.03787704275279802
1998,gone,0.037932036366624414
1998,wit,0.0388023144246745
1998,cuz,0.03880319658965987
1998,boy,0.039512537881900435
1998,think,0.04030278863953844
1998,ive,0.04109303939717645
1998,bye,0.04147833610913481
1998,turn,0.04267354091245247
1998,good,0.04346379167009048
1998,nana,0.04604829868308725
1998,ray,0.04636033203008186
1998,bad,0.04662479470064251
1998,ughhhhhh,0.0471094962137416
1998,power,0.0477534685334563
1998,money,0.048995546973556535
1998,thats,0.048995546973556535
1998,really,0.04978579773119454
1998,youknowhatimsayin,0.050474460229008866
1998,boricua,0.05070967075215201
1998,cruel,0.05155756372121898
1998,hear,0.05215655000410857
1998,thinkin,0.05220852243539212
1998,la,0.052559677179039505
1998,dangerous,0.052801585951024445
1998,respect,0.05288189211488064
1998,gonna,0.05373705151938459
1998,wont,0.0545273022770226
1998,yall,0.054771973793766845
1998,morena,0.054801808315002074
1998,aint,0.05689805454993662
1998,night,0.05847855606521264
1998,uhh,0.05862980261975245
1998,roof,0.059950655489789506
1998,november,0.06412411251736971
1998,yo,0.06839267123723532
1998,em,0.06928124866406783
1998,heart,0.07428357121797281
1998,life,0.07586407273324883
1998,ya,0.07653161189635399
1998,let,0.07823482500616286
1998,come,0.08060557727907688
1998,nah,0.08087982725346624
1998,feel,0.08771783409781896
1998,cause,0.09324958940128503
1998,right,0.09324958940128503
1998,way,0.09403984015892303
1998,girl,0.09562034167419904
1998,tell,0.09878134470475108
1998,need,0.09878134470475108
1998,oh,0.09957159546238908
1998,ill,0.10273259849294113
1998,time,0.10431310000821714
1998,body,0.11351610754671566
1998,say,0.12090836591861533
1998,make,0.14382563789011757
1998,want,0.15093789470885965
1998,youre,0.15251839622413568
1998,just,0.1627916560734298
1998,got,0.16832341137689585
1998,wanna,0.17227466516508588
1998,dont,0.18570892804493203
1998,na,0.18681155347516906
1998,yeah,0.18807968031784605
1998,baby,0.19440168637895014
1998,like,0.21494820607753837
1998,word,0.21670530105388655
1998,love,0.2370752272914026
1998,im,0.25129974092888674
1998,know,0.275797514415665
1999,run,0.027606201711463156
1999,bad,0.027606201711463156
1999,youve,0.028526408435178594
1999,youd,0.02868893663004008
1999,holdin,0.029319982563321367
1999,door,0.029446615158894036
1999,days,0.029446615158894036
1999,thats,0.029446615158894036
1999,best,0.029446615158894036
1999,youll,0.029446615158894036
1999,feelin,0.03001841206025047
1999,morning,0.03001841206025047
1999,seen,0.030366821882609474
1999,id,0.030366821882609474
1999,true,0.030366821882609474
1999,pay,0.030601532405376084
1999,abercrombie,0.03134663251613439
1999,automo,0.03134663251613439
1999,leave,0.03220723533004035
1999,genie,0.03294547010319316
1999,wish,0.03347042606838009
1999,lovin,0.03347042606838009
1999,girls,0.03496785550118667
1999,things,0.03496785550118667
1999,bills,0.03498142793039877
1999,theres,0.036808268948617544
1999,mind,0.036808268948617544
1999,woop,0.03690182606601674
1999,hear,0.03772847567233298
1999,hands,0.03864868239604842
1999,anxious,0.03936588442129366
1999,sex,0.03964225412621052
1999,day,0.040489095843479296
1999,hard,0.040489095843479296
1999,knew,0.04232950929091017
1999,better,0.04416992273834105
1999,did,0.04416992273834105
1999,loca,0.04592686515817594
1999,vida,0.046518058395647974
1999,look,0.046930542909487366
1999,inside,0.046930542909487366
1999,steada,0.04701994877420159
1999,wont,0.04785074963320281
1999,man,0.04877095635691824
1999,said,0.04877095635691824
1999,eyes,0.04877095635691824
1999,bailamos,0.05093827783871839
1999,believe,0.05153157652806456
1999,good,0.05153157652806456
1999,world,0.05245178325178
1999,night,0.05245178325178
1999,rockabye,0.05317826018705489
1999,gi,0.05807609131139864
1999,thing,0.06257405721264982
1999,little,0.06257405721264982
1999,west,0.06290221774822914
1999,shes,0.06349426393636526
1999,tell,0.0644144706600807
1999,ive,0.0644144706600807
1999,heart,0.06625488410751158
1999,jam,0.06703906388126922
1999,girl,0.0690155042786579
1999,aint,0.0690155042786579
1999,think,0.07361653789723509
1999,away,0.07361653789723509
1999,really,0.07453674462095053
1999,life,0.07545695134466596
1999,let,0.07821757151581228
1999,gonna,0.07913777823952772
1999,scrub,0.0799539564763696
1999,need,0.08557922530553579
1999,right,0.08557922530553579
1999,time,0.0883398454766821
1999,bounce,0.09048708550529029
1999,say,0.09202067237154386
1999,come,0.10030253288498281
1999,azz,0.10187655567743678
1999,wild,0.1053494315191077
1999,got,0.10674397995099087
1999,feel,0.10858439339842176
1999,way,0.10950460012213718
1999,cause,0.10950460012213718
1999,wit,0.11062122480516806
1999,wanna,0.11778646063557614
1999,oh,0.1214672875304379
1999,make,0.12238749425415332
1999,ill,0.1288289413201614
1999,ya,0.13414477889424428
1999,word,0.14352553266307255
1999,want,0.14999369596561649
1999,just,0.15367452286047825
1999,youre,0.15827555647905545
1999,yeah,0.16103617665020176
1999,baby,0.16655741699249438
1999,im,0.18588175819051858
1999,dat,0.1883608718681553
1999,like,0.2263708540339979
1999,dont,0.2668599498774772
1999,know,0.27146098349605435
1999,love,0.27790243056206243
2000,live,0.026964965251860883
2000,better,0.026964965251860883
2000,arms,0.026964965251860883
2000,gotta,0.027713992064412572
2000,thing,0.027713992064412572
2000,didnt,0.028463018876964265
2000,ooh,0.028463018876964265
2000,eyes,0.028463018876964265
2000,home,0.028463018876964265
2000,away,0.028463018876964265
2000,ching,0.028857242398844365
2000,shake,0.029360852267780596
2000,ballas,0.02937266919540376
2000,maria,0.02937266919540376
2000,things,0.029961072502067646
2000,jeeps,0.030037225813743205
2000,truck,0.030063011147552696
2000,feeling,0.03071009931461934
2000,id,0.03145912612717103
2000,stand,0.03145912612717103
2000,crash,0.03251294961053786
2000,good,0.033706206564826105
2000,bouncin,0.03442547605821656
2000,dust,0.034532336020842776
2000,vengo,0.034628690878613234
2000,pimpin,0.03463779201905468
2000,1130,0.035083713251527836
2000,world,0.035953287002481175
2000,wonderful,0.037593817107730534
2000,shimmy,0.037864614665606866
2000,wont,0.03820036744013625
2000,theres,0.03820036744013625
2000,leave,0.03969842106523963
2000,day,0.03969842106523963
2000,said,0.04044744787779132
2000,heart,0.041196474690343016
2000,ya,0.04123285989338292
2000,real,0.04194550150289471
2000,tonight,0.04199643137289001
2000,club,0.0422820370024725
2000,ass,0.04244463221840544
2000,praise,0.04331951776053812
2000,dance,0.043443555127998086
2000,right,0.045690635565653163
2000,believe,0.046439662378204856
2000,long,0.04718868919075654
2000,chula,0.049057312078035424
2000,try,0.05018479644096331
2000,ive,0.05018479644096331
2000,yall,0.05098770888151078
2000,yele,0.05103085563858595
2000,succeed,0.05162536394024657
2000,gon,0.05207765296700615
2000,slim,0.052219872241907196
2000,woh,0.052219872241907196
2000,bounce,0.05261026950821722
2000,come,0.05692603775392853
2000,thats,0.05692603775392853
2000,lets,0.05692603775392853
2000,yeyeyi,0.05740971259340919
2000,shady,0.06504492315304962
2000,tell,0.06666338631710052
2000,yo,0.06691604957992829
2000,let,0.06741241312965221
2000,life,0.06741241312965221
2000,aint,0.0689104667547556
2000,ill,0.07115754719241066
2000,man,0.07190657400496235
2000,think,0.07490268125516912
2000,night,0.07565170806772081
2000,feel,0.0764007348802725
2000,time,0.08688711025599617
2000,dee,0.09034438689543149
2000,gonna,0.0936283515689614
2000,da,0.09544457920708187
2000,got,0.09587543200661647
2000,make,0.09737348563171985
2000,need,0.09737348563171985
2000,daa,0.09879897820272174
2000,way,0.10711083419489184
2000,dun,0.1080516203633636
2000,cause,0.11684818275806383
2000,want,0.12059331682082228
2000,yeah,0.12658553132123582
2000,word,0.1282800085571913
2000,girl,0.1340757994467527
2000,wanna,0.1355738530718561
2000,say,0.1363228798844078
2000,thong,0.14152695712822363
2000,oh,0.14156606757226964
2000,ba,0.14547872648002966
2000,youre,0.15504855019820007
2000,just,0.19699405170109477
2000,baby,0.2044843198266117
2000,duh,0.22245461116044032
2000,know,0.22620609739061073
2000,dont,0.23219831189102427
2000,love,0.25317106264247163
2000,im,0.26066133076798853
2000,like,0.2629084112056436
2001,hoes,0.030335845898431857
2001,girls,0.03045426612805345
2001,hov,0.030531673010605467
2001,club,0.030537033991055538
2001,promise,0.031018093612584396
2001,alright,0.031045629682443013
2001,light,0.031215622781254785
2001,said,0.031215622781254785
2001,eyes,0.031215622781254785
2001,did,0.031215622781254785
2001,ready,0.03124731264669565
2001,good,0.03197697943445612
2001,boy,0.03197697943445612
2001,ride,0.03197697943445612
2001,thought,0.03273833608765746
2001,used,0.03273833608765746
2001,peaches,0.03304815006134977
2001,yo,0.034008782262459375
2001,youll,0.034261049394060133
2001,hands,0.034261049394060133
2001,iced,0.036082415308950296
2001,music,0.03654511935366414
2001,away,0.03654511935366414
2001,leave,0.03654511935366414
2001,bad,0.03730647600686548
2001,real,0.03806783266006681
2001,better,0.03806783266006681
2001,cream,0.03870988287615794
2001,andale,0.03890316155035478
2001,moma,0.03890316155035478
2001,theres,0.039590545966469486
2001,play,0.040351902619670824
2001,home,0.040351902619670824
2001,hes,0.040351902619670824
2001,ass,0.0406779870127588
2001,ive,0.041113259272872155
2001,wish,0.04114331541340219
2001,thing,0.04187461592607349
2001,things,0.04263597257927483
2001,shorty,0.04500254292243627
2001,ya,0.04501616303954237
2001,gushi,0.04538702180874724
2001,long,0.045681399192080176
2001,look,0.045681399192080176
2001,survivor,0.04576261416496055
2001,fiesta,0.045797509515908205
2001,gotta,0.046442755845281514
2001,thug,0.050209874517241834
2001,uh,0.050815741393163937
2001,thats,0.051772252417690866
2001,woh,0.05307947124784145
2001,turn,0.053294965724093535
2001,man,0.053294965724093535
2001,bang,0.05407694268850897
2001,dance,0.05481767903049621
2001,jelly,0.05532637014039045
2001,fresh,0.05544832039777299
2001,let,0.057863105643301556
2001,really,0.057863105643301556
2001,night,0.059385818949704225
2001,freak,0.060400647382581246
2001,gon,0.06301775104823286
2001,right,0.06471531552211358
2001,izza,0.06483860258392464
2001,izzo,0.06483860258392464
2001,tell,0.06547667217531492
2001,wanna,0.06699938548171759
2001,clean,0.06735075400731035
2001,time,0.06852209878812027
2001,yeah,0.07385159536052961
2001,feel,0.07461295201373096
2001,day,0.07461295201373096
2001,life,0.07613566532013362
2001,ei,0.07780632310070956
2001,aint,0.0799424485861403
2001,girl,0.08222651854574431
2001,need,0.08374923185214699
2001,gonna,0.09136279838416035
2001,think,0.09516958165016703
2001,say,0.10430586148858306
2001,ill,0.10506721814178441
2001,make,0.1134421413269991
2001,way,0.11496485463340178
2001,oochie,0.11732906285988327
2001,cause,0.12486249112501914
2001,come,0.12486249112501914
2001,want,0.12714656108462316
2001,youre,0.13780555422944185
2001,oh,0.13780555422944185
2001,wally,0.14079487543185992
2001,baby,0.1598848971722806
2001,got,0.1636916804382873
2001,ur,0.16792420155833007
2001,just,0.18196424011511936
2001,like,0.18805509334073006
2001,word,0.19093062254702453
2001,love,0.20328222640475677
2001,dont,0.24896362559683696
2001,know,0.25962261874165565
2001,im,0.3662125501898427
2002,gotta,0.03003992941988369
2002,position,0.03044029875366512
2002,long,0.030738532429648427
2002,thing,0.030738532429648427
2002,shorty,0.03196898941415703
2002,cuz,0.03208997210620511
2002,lifei,0.03273681948771512
2002,tonight,0.032759752977465396
2002,rhymes,0.032787028347013365
2002,yo,0.033156014850308196
2002,le,0.033306495978144175
2002,did,0.033532944468707374
2002,lets,0.033532944468707374
2002,huh,0.03395344888148348
2002,inside,0.03423154747847211
2002,world,0.03423154747847211
2002,really,0.03423154747847211
2002,heart,0.03423154747847211
2002,pain,0.03493015048823685
2002,new,0.03632735650776632
2002,middle,0.03685990796618154
2002,night,0.037025959517531064
2002,ass,0.03732516690935026
2002,smile,0.03842316553706054
2002,mind,0.03842316553706054
2002,better,0.03842316553706054
2002,friend,0.03842316553706054
2002,courvoisier,0.038671347745297985
2002,yuh,0.03973005370624584
2002,work,0.03982037155659001
2002,dna,0.03984774961250392
2002,ym,0.03984774961250392
2002,diddy,0.040124992884647506
2002,little,0.04051897456635475
2002,drama,0.04109440331744792
2002,things,0.041217577576119484
2002,turn,0.04191618058588422
2002,ive,0.04191618058588422
2002,gone,0.04261478359564896
